"Returns","Risks","k"
0.000606331610380562,0.00021053922155297,5
0.000606331610380562,0.00021053922155297,5
0.000606331610380562,0.000210539221552969,5
0.000606331610380561,0.000210539221552969,5
0.000606331610380561,0.000210539221552969,5
0.000606331610380561,0.000210539221552969,5
0.000606331610380561,0.000210539221552969,5
0.000606331610380561,0.000210539221552969,5
0.00060633161038056,0.000210539221552969,5
0.000606331610380559,0.000210539221552968,5
0.000606250699773139,0.000210482753076255,5
0.000606250699773136,0.000210482753076254,5
0.00060586819277425,0.000209887145846205,5
0.00060586819277425,0.000209887145846205,5
0.00060586819277425,0.000209887145846205,5
0.00060586819277425,0.000209887145846205,5
0.00060586819277425,0.000209887145846205,5
0.00060586819277425,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846205,5
0.000605868192774249,0.000209887145846204,5
0.000605868192774249,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774248,0.000209887145846204,5
0.000605868192774247,0.000209887145846204,5
0.000605868192774247,0.000209887145846204,5
0.000605868192774247,0.000209887145846203,5
0.000605868192774247,0.000209887145846203,5
0.000605868192774247,0.000209887145846203,5
0.000605868192774246,0.000209887145846203,5
0.000605415677815995,0.000209263301168208,5
0.000605415677815994,0.000209263301168208,5
0.000605415677815993,0.000209263301168207,5
0.000605415677815993,0.000209263301168207,5
0.000605415677815993,0.000209263301168207,5
0.000605415677815993,0.000209263301168207,5
0.000605415677815993,0.000209263301168207,5
0.000605415677815992,0.000209263301168207,5
0.000605415677815992,0.000209263301168207,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815992,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.000605415677815991,0.000209263301168206,5
0.00060541567781599,0.000209263301168205,5
0.000604973685225532,0.000208666258463877,5
0.000604973685225528,0.000208666258463875,5
0.000604973685225528,0.000208666258463875,5
0.000604973685225526,0.000208666258463874,5
0.000604973685225526,0.000208666258463874,5
0.000604973685225526,0.000208666258463874,5
0.000604973685225525,0.000208666258463873,5
0.000604973685225525,0.000208666258463873,5
0.000604973685225524,0.000208666258463872,5
0.000604541852204706,0.000208094674567694,5
0.000604541852204705,0.000208094674567693,5
0.000604541852204705,0.000208094674567693,5
0.000604541852204704,0.000208094674567692,5
0.000604541852204704,0.000208094674567692,5
0.000604541852204704,0.000208094674567692,5
0.000604541852204704,0.000208094674567692,5
0.000604541852204703,0.000208094674567692,5
0.000604541852204703,0.000208094674567691,5
0.000604541852204702,0.000208094674567691,5
0.000604119832444313,0.000207547286190015,5
0.000604119832444312,0.000207547286190014,5
0.000604119832444312,0.000207547286190014,5
0.000604119832444312,0.000207547286190014,5
0.000604119832444311,0.000207547286190014,5
0.000604119832444311,0.000207547286190014,5
0.000604119832444311,0.000207547286190014,5
0.000604119832444311,0.000207547286190014,5
0.000604119832444311,0.000207547286190013,5
0.00060411983244431,0.000207547286190013,5
0.000603840052594086,0.000207146954129606,5
0.000603840052594086,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129606,5
0.000603840052594085,0.000207146954129605,5
0.000603840052594085,0.000207146954129605,5
0.000603840052594085,0.000207146954129605,5
0.000603840052594084,0.000207146954129605,5
0.000603840052594084,0.000207146954129605,5
0.000603840052594084,0.000207146954129605,5
0.000603707295197829,0.000207022904384303,5
0.000603707295197828,0.000207022904384302,5
0.000603707295197827,0.000207022904384302,5
0.000603707295197827,0.000207022904384302,5
0.000603707295197827,0.000207022904384301,5
0.000603707295197827,0.000207022904384301,5
0.000603707295197827,0.000207022904384301,5
0.000603707295197827,0.000207022904384301,5
0.000603707295197826,0.000207022904384301,5
0.000603707295197825,0.0002070229043843,5
0.000603707295197824,0.000207022904384299,5
0.000603303924416927,0.000206520409452126,5
0.000603303924416926,0.000206520409452125,5
0.000603303924416925,0.000206520409452125,5
0.000603303924416925,0.000206520409452125,5
0.000603303924416925,0.000206520409452125,5
0.000603303924416924,0.000206520409452125,5
0.000603303924416924,0.000206520409452124,5
0.000603303924416924,0.000206520409452124,5
0.000603303924416924,0.000206520409452124,5
0.000603303924416923,0.000206520409452124,5
0.000603303924416922,0.000206520409452123,5
0.000602909417943972,0.000206038746246992,5
0.000602909417943972,0.000206038746246992,5
0.000602909417943971,0.000206038746246991,5
0.000602909417943971,0.000206038746246991,5
0.000602909417943971,0.000206038746246991,5
0.000602909417943971,0.000206038746246991,5
0.00060290941794397,0.000206038746246991,5
0.00060290941794397,0.000206038746246991,5
0.00060290941794397,0.00020603874624699,5
0.000602523486757181,0.000205576919841938,5
0.00060252348675718,0.000205576919841938,5
0.00060252348675718,0.000205576919841938,5
0.000602523486757179,0.000205576919841937,5
0.000602523486757179,0.000205576919841937,5
0.000602523486757179,0.000205576919841937,5
0.000602523486757178,0.000205576919841937,5
0.000602523486757177,0.000205576919841936,5
0.000602523486757177,0.000205576919841936,5
0.000602145854264458,0.000205133991529216,5
0.000602145854264458,0.000205133991529216,5
0.000602145854264456,0.000205133991529215,5
0.000602145854264456,0.000205133991529214,5
0.000602145854264456,0.000205133991529214,5
0.000602145854264456,0.000205133991529214,5
0.000602145854264455,0.000205133991529214,5
0.000602145854264455,0.000205133991529214,5
0.000602145854264455,0.000205133991529214,5
0.000602145854264454,0.000205133991529213,5
0.000602145854264454,0.000205133991529213,5
0.000601776255642322,0.000204709075123473,5
0.000601776255642321,0.000204709075123472,5
0.000601776255642321,0.000204709075123472,5
0.00060177625564232,0.000204709075123472,5
0.00060177625564232,0.000204709075123472,5
0.00060177625564232,0.000204709075123472,5
0.00060177625564232,0.000204709075123471,5
0.000601776255642319,0.000204709075123471,5
0.000601776255642319,0.000204709075123471,5
0.000601776255642318,0.00020470907512347,5
0.000601414437216569,0.00020430133354256,5
0.000601414437216569,0.00020430133354256,5
0.000601414437216569,0.00020430133354256,5
0.000601414437216568,0.00020430133354256,5
0.000601414437216568,0.000204301333542559,5
0.000601414437216568,0.000204301333542559,5
0.000601414437216567,0.000204301333542559,5
0.000601404845376559,0.000204290631718818,5
0.000601404845376559,0.000204290631718818,5
0.000601404845376558,0.000204290631718817,5
0.000601060155881643,0.000203909975642525,5
0.000601060155881642,0.000203909975642524,5
0.000601060155881642,0.000203909975642524,5
0.000601060155881641,0.000203909975642524,5
0.000601060155881641,0.000203909975642523,5
0.00060106015588164,0.000203909975642523,5
0.000601060155881639,0.000203909975642523,5
0.000600713178555912,0.000203534253285566,5
0.000600713178555911,0.000203534253285565,5
0.000600713178555911,0.000203534253285565,5
0.00060071317855591,0.000203534253285565,5
0.00060071317855591,0.000203534253285565,5
0.000600713178555909,0.000203534253285564,5
0.000600713178555909,0.000203534253285564,5
0.000600713178555909,0.000203534253285564,5
0.000600373281670303,0.000203173458621679,5
0.000600373281670302,0.000203173458621679,5
0.000600373281670301,0.000203173458621679,5
0.000600373281670301,0.000203173458621678,5
0.000600373281670301,0.000203173458621678,5
0.000600373281670301,0.000203173458621678,5
0.000600373281670301,0.000203173458621678,5
0.0006003732816703,0.000203173458621678,5
0.000600040250687912,0.000202826921566493,5
0.000600040250687911,0.000202826921566492,5
0.000600040250687911,0.000202826921566492,5
0.000600040250687911,0.000202826921566492,5
0.00060004025068791,0.000202826921566492,5
0.00060004025068791,0.000202826921566492,5
0.00060004025068791,0.000202826921566492,5
0.00060004025068791,0.000202826921566491,5
0.000600040250687909,0.000202826921566491,5
0.000599713879652446,0.000202494007459375,5
0.000599713879652446,0.000202494007459375,5
0.000599713879652445,0.000202494007459375,5
0.000599713879652445,0.000202494007459375,5
0.000599713879652445,0.000202494007459374,5
0.000599393970763484,0.00020217411488735,5
0.000599393970763483,0.000202174114887349,5
0.000599393970763483,0.000202174114887349,5
0.000599393970763483,0.000202174114887349,5
0.000599393970763482,0.000202174114887349,5
0.000599393970763482,0.000202174114887348,5
0.000599393970763482,0.000202174114887348,5
0.000599393970763481,0.000202174114887348,5
0.000599080333976712,0.000201866673661601,5
0.000599080333976711,0.000201866673661601,5
0.000599080333976711,0.0002018666736616,5
0.00059908033397671,0.0002018666736616,5
0.00059908033397671,0.0002018666736616,5
0.000599080333976709,0.000201866673661599,5
0.000598971034197516,0.000201602115169363,5
0.000598971034197516,0.000201602115169363,5
0.000598971034197516,0.000201602115169363,5
0.000598772786627453,0.000201571142934574,5
0.000598772786627453,0.000201571142934574,5
0.000598772786627453,0.000201571142934573,5
0.000598772786627452,0.000201571142934573,5
0.000598772786627452,0.000201571142934573,5
0.000598772786627452,0.000201571142934573,5
0.000598772786627452,0.000201571142934573,5
0.000598772786627451,0.000201571142934573,5
0.00059877278662745,0.000201571142934572,5
0.000598655227116196,0.000201423312044824,5
0.000598584952086219,0.000200191184935778,5
0.000598584952086219,0.000200191184935778,5
0.000598584952086219,0.000200191184935778,5
0.000598584952086218,0.000200191184935778,5
0.000598584952086218,0.000200191184935778,5
0.000598584952086218,0.000200191184935777,5
0.000598584952086218,0.000200191184935777,5
0.000598584952086218,0.000200191184935777,5
0.000598584952086217,0.000200191184935777,5
0.000598584952086216,0.000200191184935777,5
0.000597045996034337,0.000200021070795557,5
0.000597045996034335,0.000200021070795556,5
0.000597045996034335,0.000200021070795556,5
0.000596983489406771,0.000199894908167274,5
0.00059698348940677,0.000199894908167273,5
0.00059698348940677,0.000199894908167273,5
0.000596776510366221,0.000199795894600247,5
0.00059677651036622,0.000199795894600247,5
0.000596776510366219,0.000199795894600246,5
0.000596587399467189,0.000199021010317275,5
0.000596587399467189,0.000199021010317275,5
0.000596587399467188,0.000199021010317275,5
0.000595745841692422,0.00019897636507846,5
0.000595499376460419,0.000198790178995745,5
0.000595257160258973,0.000198610883875015,5
0.000595019084147986,0.000198438209466818,5
0.000594785042879931,0.000198271897826746,5
0.000594554934744712,0.000198111702667445,5
0.000594328661422284,0.000197957388749523,5
0.000594252405330142,0.000196542454436005,5
0.000594252405330141,0.000196542454436005,5
0.000593449271973228,0.000193529857981064,5
0.000593449271973228,0.000193529857981064,5
0.000593449271973228,0.000193529857981063,5
0.000593449271973228,0.000193529857981063,5
0.000593449271973228,0.000193529857981063,5
0.000593449271973227,0.000193529857981063,5
0.000593449271973227,0.000193529857981063,5
0.000593449271973227,0.000193529857981063,5
0.000593449271973227,0.000193529857981063,5
0.000593449271973227,0.000193529857981063,5
0.000593449271973227,0.000193529857981063,5
0.000593449271973226,0.000193529857981063,5
0.00058972250255422,0.000191874819786919,5
0.00058972250255422,0.000191874819786919,5
0.000589722502554219,0.000191874819786918,5
0.000588428987305355,0.000187148504632336,5
0.000588428987305355,0.000187148504632335,5
0.000588428987305355,0.000187148504632335,5
0.000588428987305354,0.000187148504632335,5
0.000588428987305354,0.000187148504632335,5
0.000588428987305354,0.000187148504632335,5
0.000588428987305353,0.000187148504632335,5
0.000583905900388243,0.000186818601594967,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956634,5
0.00058352025199942,0.000181033498956633,5
0.000583520251999419,0.000181033498956633,5
0.000578719389012085,0.000175172000572148,5
0.000578719389012085,0.000175172000572148,5
0.000578719389012085,0.000175172000572148,5
0.000578719389012085,0.000175172000572147,5
0.000578719389012085,0.000175172000572147,5
0.000578719389012084,0.000175172000572147,5
0.000578719389012084,0.000175172000572147,5
0.000578719389012084,0.000175172000572147,5
0.000578719389012084,0.000175172000572147,5
0.000578719389012084,0.000175172000572147,5
0.000578719389012083,0.000175172000572147,5
0.000574022881153907,0.000169551901925859,5
0.000574022881153906,0.000169551901925859,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153906,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.000574022881153905,0.000169551901925858,5
0.00056942736249598,0.000164161779612592,5
0.00056942736249598,0.000164161779612592,5
0.00056942736249598,0.000164161779612592,5
0.000569427362495979,0.000164161779612592,5
0.000569427362495979,0.000164161779612592,5
0.000569427362495979,0.000164161779612592,5
0.000569427362495979,0.000164161779612592,5
0.000569427362495979,0.000164161779612591,5
0.000564929610325028,0.000158990849387369,5
0.000564929610325028,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325027,0.000158990849387369,5
0.000564929610325026,0.000158990849387369,5
0.000564929610325026,0.000158990849387369,5
0.000560526537606537,0.000154028924556213,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606536,0.000154028924556212,5
0.000560526537606535,0.000154028924556211,5
0.000560526537606535,0.000154028924556211,5
0.000556215185918899,0.000149266377460306,5
0.000556215185918899,0.000149266377460306,5
0.000556215185918898,0.000149266377460306,5
0.000556215185918898,0.000149266377460306,5
0.000556215185918898,0.000149266377460306,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000556215185918898,0.000149266377460305,5
0.000551992718824571,0.000144694103795098,5
0.000551992718824571,0.000144694103795098,5
0.000551992718824571,0.000144694103795097,5
0.00055199271882457,0.000144694103795097,5
0.00055199271882457,0.000144694103795097,5
0.00055199271882457,0.000144694103795097,5
0.00055199271882457,0.000144694103795097,5
0.00055199271882457,0.000144694103795097,5
0.00054785641564704,0.000140303489529853,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.00054785641564704,0.000140303489529852,5
0.000547856415647039,0.000140303489529852,5
0.000547856415647039,0.000140303489529852,5
0.000543803665624901,0.000136086380214686,5
0.000543803665624901,0.000136086380214685,5
0.000543803665624901,0.000136086380214685,5
0.000543803665624901,0.000136086380214685,5
0.000543803665624901,0.000136086380214685,5
0.000543803665624901,0.000136086380214685,5
0.000543803665624901,0.000136086380214685,5
0.0005438036656249,0.000136086380214685,5
0.0005438036656249,0.000136086380214685,5
0.000539831962416658,0.000132035052481446,5
0.000539831962416658,0.000132035052481446,5
0.000539831962416657,0.000132035052481446,5
0.000539831962416657,0.000132035052481446,5
0.000539831962416657,0.000132035052481446,5
0.000539831962416657,0.000132035052481446,5
0.000539831962416657,0.000132035052481446,5
0.000539831962416657,0.000132035052481446,5
0.000539831962416657,0.000132035052481445,5
0.000539831962416657,0.000132035052481445,5
0.000535938898931938,0.000128142187562231,5
0.000535938898931938,0.000128142187562231,5
0.000535938898931938,0.000128142187562231,5
0.000535938898931938,0.000128142187562231,5
0.000535938898931938,0.000128142187562231,5
0.000535938898931938,0.000128142187562231,5
0.000535938898931937,0.00012814218756223,5
0.000535938898931937,0.00012814218756223,5
0.000535938898931937,0.00012814218756223,5
0.000535938898931937,0.00012814218756223,5
0.000535938898931937,0.00012814218756223,5
0.000535938898931937,0.00012814218756223,5
0.000535938898931937,0.00012814218756223,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665005,5
0.000532122162466722,0.000124400846665004,5
0.000532122162466721,0.000124400846665004,5
0.000532122162466721,0.000124400846665004,5
0.000528379530121934,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121933,0.000120804448059983,5
0.000528379530121932,0.000120804448059983,5
0.00052470886448631,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486309,0.000117346745743199,5
0.000524708864486308,0.000117346745743199,5
0.000524708864486308,0.000117346745743198,5
0.000524708864486308,0.000117346745743198,5
0.000524708864486308,0.000117346745743198,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000521108109565946,0.000114021809555269,5
0.000517575286944224,0.000110824006643822,5
0.000517575286944224,0.000110824006643822,5
0.000517575286944224,0.000110824006643822,5
0.000517575286944224,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643822,5
0.000517575286944223,0.000110824006643821,5
0.000517575286944223,0.000110824006643821,5
0.00051410849215704,0.000107747984167538,5
0.00051410849215704,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000514108492157039,0.000107747984167538,5
0.000510705891269403,0.000104788653148358,5
0.000510705891269403,0.000104788653148358,5
0.000510705891269403,0.000104788653148358,5
0.000510705891269403,0.000104788653148358,5
0.000510705891269403,0.000104788653148357,5
0.000510705891269403,0.000104788653148357,5
0.000510705891269402,0.000104788653148357,5
0.000510705891269402,0.000104788653148357,5
0.000510705891269402,0.000104788653148357,5
0.000510705891269402,0.000104788653148357,5
0.000510705891269402,0.000104788653148357,5
0.000507365717640454,0.000101941173386195,5
0.000507365717640454,0.000101941173386195,5
0.000507365717640453,0.000101941173386195,5
0.000507365717640453,0.000101941173386195,5
0.000507365717640453,0.000101941173386195,5
0.000507365717640453,0.000101941173386195,5
0.000507365717640453,0.000101941173386194,5
0.000507365717640453,0.000101941173386194,5
0.000507365717640453,0.000101941173386194,5
0.000507365717640453,0.000101941173386194,5
0.000507365717640453,0.000101941173386194,5
0.000507365717640452,0.000101941173386194,5
0.000504086268864918,9.9200939357608e-05,5
0.000504086268864918,9.9200939357608e-05,5
0.000504086268864918,9.92009393576079e-05,5
0.000504086268864918,9.92009393576077e-05,5
0.000504086268864918,9.92009393576076e-05,5
0.000504086268864917,9.92009393576076e-05,5
0.000504086268864917,9.92009393576076e-05,5
0.000504086268864917,9.92009393576076e-05,5
0.000504086268864917,9.92009393576075e-05,5
0.000504086268864917,9.92009393576075e-05,5
0.000500865903879879,9.65635670263006e-05,5
0.000500865903879879,9.65635670263005e-05,5
0.000500865903879879,9.65635670263005e-05,5
0.000500865903879879,9.65635670263004e-05,5
0.000500865903879879,9.65635670263003e-05,5
0.000500865903879879,9.65635670263003e-05,5
0.000500865903879879,9.65635670263003e-05,5
0.000500865903879879,9.65635670263002e-05,5
0.000500865903879879,9.65635670263001e-05,5
0.000500865903879878,9.65635670263e-05,5
0.000497703040226524,9.40248814992002e-05,5
0.000497703040226524,9.40248814992001e-05,5
0.000497703040226524,9.40248814992e-05,5
0.000497703040226524,9.40248814991999e-05,5
0.000497703040226524,9.40248814991999e-05,5
0.000497703040226524,9.40248814991998e-05,5
0.000497703040226523,9.40248814991998e-05,5
0.000497703040226523,9.40248814991997e-05,5
0.000497703040226523,9.40248814991997e-05,5
0.000497703040226523,9.40248814991997e-05,5
0.000497703040226523,9.40248814991997e-05,5
0.000497703040226523,9.40248814991996e-05,5
0.000494596151457273,9.15809054672021e-05,5
0.000494596151457273,9.1580905467202e-05,5
0.000494596151457273,9.15809054672019e-05,5
0.000494596151457273,9.15809054672018e-05,5
0.000494596151457273,9.15809054672017e-05,5
0.000494596151457272,9.15809054672017e-05,5
0.000494596151457272,9.15809054672017e-05,5
0.000491543764679368,8.92278483745343e-05,5
0.000491543764679368,8.92278483745342e-05,5
0.000491543764679367,8.92278483745341e-05,5
0.000491543764679367,8.92278483745341e-05,5
0.000491543764679367,8.9227848374534e-05,5
0.000491543764679367,8.9227848374534e-05,5
0.000491543764679367,8.9227848374534e-05,5
0.000491543764679367,8.9227848374534e-05,5
0.000491543764679367,8.92278483745339e-05,5
0.000491543764679367,8.92278483745338e-05,5
0.0004885444582266,8.69620962651332e-05,5
0.0004885444582266,8.69620962651331e-05,5
0.0004885444582266,8.6962096265133e-05,5
0.0004885444582266,8.6962096265133e-05,5
0.0004885444582266,8.6962096265133e-05,5
0.0004885444582266,8.6962096265133e-05,5
0.0004885444582266,8.6962096265133e-05,5
0.0004885444582266,8.69620962651329e-05,5
0.0004885444582266,8.69620962651329e-05,5
0.0004885444582266,8.69620962651329e-05,5
0.0004885444582266,8.69620962651329e-05,5
0.0004885444582266,8.69620962651328e-05,5
0.0004885444582266,8.69620962651327e-05,5
0.000488544458226599,8.69620962651327e-05,5
0.000485596859451469,8.4780202258487e-05,5
0.000485596859451469,8.47802022584868e-05,5
0.000485596859451469,8.47802022584867e-05,5
0.000485596859451469,8.47802022584866e-05,5
0.000485596859451469,8.47802022584866e-05,5
0.000485596859451469,8.47802022584866e-05,5
0.000485596859451469,8.47802022584866e-05,5
0.000485596859451468,8.47802022584866e-05,5
0.000485596859451468,8.47802022584865e-05,5
0.000485596859451468,8.47802022584865e-05,5
0.000485596859451468,8.47802022584865e-05,5
0.000485596859451468,8.47802022584864e-05,5
0.00048269964263054,8.26788776110969e-05,5
0.00048269964263054,8.26788776110967e-05,5
0.000482699642630539,8.26788776110967e-05,5
0.000482699642630539,8.26788776110966e-05,5
0.000482699642630539,8.26788776110966e-05,5
0.000482699642630539,8.26788776110966e-05,5
0.000482699642630539,8.26788776110965e-05,5
0.000482699642630539,8.26788776110965e-05,5
