"Returns","Risks","k"
0.000273379850868149,4.4396703442037e-05,5
0.000273379850868149,4.43967034420369e-05,5
0.000273379850868148,4.43967034420369e-05,5
0.000272642594367767,4.35983695756275e-05,5
0.000272642594367767,4.35983695756274e-05,5
0.000272642594367766,4.35983695756273e-05,5
0.000272642594367766,4.35983695756273e-05,5
0.000272642594367766,4.35983695756273e-05,5
0.000272642594367766,4.35983695756273e-05,5
0.000272642594367766,4.35983695756272e-05,5
0.000272642594367766,4.35983695756272e-05,5
0.000272642594367766,4.35983695756272e-05,5
0.000271920382367753,4.28317540318207e-05,5
0.000271920382367753,4.28317540318206e-05,5
0.000271920382367753,4.28317540318206e-05,5
0.000271920382367752,4.28317540318206e-05,5
0.000271920382367752,4.28317540318206e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318205e-05,5
0.000271920382367752,4.28317540318204e-05,5
0.000271212759020667,4.20954330171212e-05,5
0.000271212759020667,4.20954330171212e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.20954330171211e-05,5
0.000271212759020667,4.2095433017121e-05,5
0.000271212759020666,4.2095433017121e-05,5
0.000271212759020666,4.2095433017121e-05,5
0.000271212759020666,4.2095433017121e-05,5
0.000270519286711125,4.13880580063075e-05,5
0.000270519286711125,4.13880580063075e-05,5
0.000270519286711125,4.13880580063074e-05,5
0.000270519286711125,4.13880580063074e-05,5
0.000270519286711125,4.13880580063074e-05,5
0.000270519286711125,4.13880580063073e-05,5
0.000270519286711125,4.13880580063073e-05,5
0.000270519286711125,4.13880580063073e-05,5
0.000270519286711125,4.13880580063073e-05,5
0.000269839545153312,4.07083511186782e-05,5
0.000269839545153312,4.07083511186781e-05,5
0.000269839545153312,4.07083511186781e-05,5
0.000269839545153312,4.07083511186781e-05,5
0.000269839545153312,4.07083511186781e-05,5
0.000269839545153312,4.07083511186781e-05,5
0.000269839545153312,4.0708351118678e-05,5
0.000269839545153312,4.0708351118678e-05,5
0.000269173130541578,4.00551008185557e-05,5
0.000269173130541578,4.00551008185557e-05,5
0.000269173130541578,4.00551008185557e-05,5
0.000269173130541578,4.00551008185557e-05,5
0.000269173130541578,4.00551008185556e-05,5
0.000269173130541578,4.00551008185556e-05,5
0.000269173130541578,4.00551008185556e-05,5
0.000269173130541578,4.00551008185556e-05,5
0.000269173130541578,4.00551008185556e-05,5
0.000268519654750507,3.94271579144936e-05,5
0.000268519654750507,3.94271579144936e-05,5
0.000268519654750507,3.94271579144936e-05,5
0.000268519654750507,3.94271579144936e-05,5
0.000268519654750507,3.94271579144936e-05,5
0.000268519654750507,3.94271579144936e-05,5
0.000268519654750507,3.94271579144935e-05,5
0.000268519654750507,3.94271579144935e-05,5
0.000268519654750507,3.94271579144935e-05,5
0.000268519654750507,3.94271579144935e-05,5
0.000268519654750507,3.94271579144935e-05,5
0.000268519654750507,3.94271579144935e-05,5
0.000267878744581135,3.88234318338662e-05,5
0.000267878744581135,3.88234318338662e-05,5
0.000267878744581135,3.88234318338662e-05,5
0.000267878744581135,3.88234318338662e-05,5
0.000267878744581135,3.88234318338661e-05,5
0.000267878744581135,3.88234318338661e-05,5
0.000267878744581135,3.88234318338661e-05,5
0.000267878744581135,3.88234318338661e-05,5
0.000267878744581135,3.88234318338661e-05,5
0.000267878744581134,3.88234318338661e-05,5
0.000267878744581134,3.88234318338661e-05,5
0.000267250041050233,3.82428871515403e-05,5
0.000267250041050233,3.82428871515402e-05,5
0.000267250041050232,3.82428871515402e-05,5
0.000267250041050232,3.82428871515402e-05,5
0.000267250041050232,3.82428871515402e-05,5
0.000267250041050232,3.82428871515402e-05,5
0.000267250041050232,3.82428871515401e-05,5
0.000267250041050232,3.82428871515401e-05,5
0.000266633198719818,3.76845403531546e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.000266633198719818,3.76845403531545e-05,5
0.00026602788506426,3.71474568151896e-05,5
0.00026602788506426,3.71474568151895e-05,5
0.000266027885064259,3.71474568151895e-05,5
0.000266027885064259,3.71474568151895e-05,5
0.000266027885064259,3.71474568151895e-05,5
0.000266027885064259,3.71474568151894e-05,5
0.000266027885064259,3.71474568151894e-05,5
0.000266027885064259,3.71474568151894e-05,5
0.000266027885064259,3.71474568151894e-05,5
0.000266027885064259,3.71474568151894e-05,5
0.000266027885064259,3.71474568151894e-05,5
0.000266027885064259,3.71474568151893e-05,5
0.000265433779872537,3.6630747985509e-05,5
0.000265433779872537,3.6630747985509e-05,5
0.000265433779872537,3.6630747985509e-05,5
0.000265433779872537,3.6630747985509e-05,5
0.000265433779872537,3.6630747985509e-05,5
0.000265433779872537,3.6630747985509e-05,5
0.000265433779872537,3.66307479855089e-05,5
0.000265433779872537,3.66307479855089e-05,5
0.000265433779872537,3.66307479855089e-05,5
0.000265433779872537,3.66307479855089e-05,5
0.000265433779872537,3.66307479855089e-05,5
0.000264850574683406,3.61335687494216e-05,5
0.000264850574683405,3.61335687494216e-05,5
0.000264850574683405,3.61335687494215e-05,5
