Returns,Risks,k
0.000579076,0.000175703,5
0.000579076,0.000175703,5
0.000579076,0.000175703,5
0.000579076,0.000175703,5
0.000579076,0.000175703,5
0.000579076,0.000175703,5
0.000579076,0.000175703,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000578719,0.000175172,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574395,0.000170101,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000574023,0.000169552,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569814,0.000164728,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000569427,0.000164162,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.000565331,0.000159574,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.00056493,0.000158991,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560942,0.000154628,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000560527,0.000154029,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556645,0.000149881,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000556215,0.000149266,5
0.000552436,0.000145324,5
0.000552436,0.000145324,5
0.000552436,0.000145324,5
0.000552436,0.000145324,5
0.000552436,0.000145324,5
0.000552436,0.000145324,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000551993,0.000144694,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000548313,0.000140947,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000547856,0.000140303,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000544274,0.000136744,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000543804,0.000136086,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000540315,0.000132706,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000539832,0.000132035,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000536434,0.000128826,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.000535939,0.000128142,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.00053263,0.000125096,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.000532122,0.000124401,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.0005289,0.000121512,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.00052838,0.000120804,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000525241,0.000118065,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000524709,0.000117347,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521652,0.000114751,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.000521108,0.000114022,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.00051813,0.000111564,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000517575,0.000110824,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514675,0.000108498,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000514108,0.000107748,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000511283,0.000105548,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000510706,0.000104789,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507954,0.00010271,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000507366,0.000101941,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504685,1.00E-04,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000504086,9.92E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000501475,9.73E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000500866,9.66E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000498323,9.48E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000497703,9.40E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000495226,9.24E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000494596,9.16E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000492184,9.00E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000491544,8.92E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000489194,8.78E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000488544,8.70E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000486256,8.56E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000485597,8.48E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.000483368,8.35E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.0004827,8.27E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480529,8.15E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000480452,8.14E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000479852,8.07E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477738,7.95E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477474,7.94E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000477051,7.87E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474994,7.77E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474546,7.74E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000474298,7.68E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000472294,7.59E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.000471666,7.54E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.00047159,7.50E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000469639,7.41E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
0.000468926,7.33E-05,5
